,Lower Tail Angle,Mid-Tail Angle,Upper Tail Angle,SB Tail Angle,Active
0,0.009877452999264236,-0.09306559760616828,0.008840745202010947,0.0639126687118785,0
1,0.009380245980930013,-0.0923620612947591,0.009729164529645562,0.0621295735473022,0
2,0.005921924565229997,-0.08908122111459127,0.010738360996314977,0.06011337781662496,0
3,0.006016456136068715,-0.08921989451677392,0.01185565955461687,0.057888154391293245,0
4,0.006449127360427909,-0.08972984768301462,0.013061593752413003,0.05541615050234494,0
5,0.005702071583337798,-0.08864242730217065,0.01428353147342154,0.05297797967939877,0
6,0.010323222702359747,-0.09342282073399799,0.015536571505506025,0.05049004323826223,0
7,0.009723634704730255,-0.09259809708889932,0.016735536399272277,0.04812521055595198,0
8,0.008404403814930461,-0.09231926661256162,0.01776088784291341,0.04612098987259694,0
9,0.00547644815347903,-0.08844457010588425,0.021011082975231687,0.03998365220889255,0
10,0.0065862096174074125,-0.08975566358423137,0.021425407888271852,0.03915603191028261,0
11,0.010212148270931198,-0.0934316984263508,0.02184413886392811,0.03832810153574551,0
12,0.009549303516374508,-0.09260026512940511,0.02226665994000454,0.03749335570138168,0
13,0.010153067293573681,-0.09343413699746694,0.022691820027234577,0.036652556711424644,0
14,0.01022239351559362,-0.09349896518096124,0.02311656506781068,0.03581411799447887,0
15,0.006346218270123938,-0.08973436063583273,0.023540851277394026,0.03497210089344316,0
16,0.00500568948891722,-0.08792196515817663,0.02395308774661098,0.034140067825270126,0
17,0.005802577382699958,-0.08896382149975812,0.024364249881008604,0.03330276667149468,0
18,0.010313298124089876,-0.09362008849132541,0.02477794563433955,0.03245823359445854,0
19,0.009734302731948752,-0.09280326857746646,0.02519428039187188,0.03160889450552817,0
20,0.005612129331613147,-0.08876067051037673,0.025613386426628804,0.03075947645964927,0
21,0.0094260168961382,-0.09245465115230367,0.02603958038926857,0.02990104553638906,0
22,0.0063729854179466194,-0.08976574339881216,0.02939166773455426,0.023484461400130385,0
23,0.005616333915706928,-0.08875641634871112,0.030221955970572534,0.02191006825440045,0
24,0.005648859938595763,-0.0888032098410454,0.031051506692457487,0.020338812292111985,0
25,0.005656442939068196,-0.0887917259755282,0.03187415227457846,0.018782119172372713,0
26,0.005719009007076448,-0.08890191779577883,0.03268049054095945,0.01725765526635703,0
27,0.009469694409870222,-0.09256683823706702,0.033470440763752496,0.015765676427262232,0
28,0.005521572456814727,-0.08871650105012119,0.03424292217156877,0.014308144421844915,0
29,0.00966164318800855,-0.09278762395053919,0.03499220055711971,0.012880025498334557,0
30,0.005147243909989996,-0.08813758882512435,0.0357170980212973,0.011501209836336734,0
31,0.009952642597689465,-0.09325814330771065,0.03640781761263767,0.010190000190751558,0
32,0.008437848755337818,-0.09125766480140163,0.037051785570458406,0.008969803115181918,0
33,0.00951715702930267,-0.09275266106161961,0.03765470207944066,0.007829818617635542,0
34,0.009461893261757393,-0.09266285252547846,0.03821944817355494,0.0067644412727365655,0
35,0.009503574990510799,-0.09272030168771872,0.038753063484676,0.005760447833039528,0
36,0.005390880426895617,-0.08865679577767072,0.03926819580805674,0.004794159755262761,0
37,0.004780386070859066,-0.08782926040335326,0.03975742648872149,0.00387912347127628,0
38,0.004781256504169384,-0.08786321406981212,0.040215134695180677,0.0030255079038918886,0
39,0.009251898056899854,-0.0924839674956095,0.040638037841423724,0.002238953256467724,0
40,0.004950198118407467,-0.08811562239475013,0.041016604119060496,0.0015367578778402446,0
